latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,lease_remain_years
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2017-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,265000.0,58 years 05 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2017-12,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,81.0,New Generation,1977,345800.0,58 years 04 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2018-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,253000.0,58 years 03 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2018-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,258000.0,58 years 02 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2018-06,ANG MO KIO,5 ROOM,212,ANG MO KIO AVE 3,04 TO 06,134.0,Adjoined flat,1977,590000.0,57 years 11 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2018-07,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1977,338000.0,57 years 09 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2018-10,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1977,336000.0,57 years 06 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2018-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,81.0,New Generation,1977,349000.0,57 years 05 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2019-06,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,81.0,New Generation,1977,332000.0,56 years 10 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2019-08,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,260000.0,56 years 08 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2019-09,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1977,348000.0,56 years 07 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2019-10,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,250000.0,56 years 07 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2019-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,250000.0,56 years 05 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2019-12,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,248000.0,56 years 04 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2019-12,ANG MO KIO,EXECUTIVE,212,ANG MO KIO AVE 3,07 TO 09,163.0,Adjoined flat,1977,718000.0,56 years 04 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2020-01,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,255000.0,56 years 03 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2020-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,235000.0,56 years 03 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2020-06,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,240000.0,56 years,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2020-08,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,255000.0,55 years 08 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2020-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,268000.0,55 years 06 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2021-01,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,280000.0,55 years 04 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2021-01,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,290000.0,55 years 04 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2021-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,270000.0,55 years 02 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2021-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,280000.0,55 years 02 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2021-02,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,01 TO 03,81.0,New Generation,1977,348000.0,55 years 03 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2021-02,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,10 TO 12,81.0,New Generation,1977,373000.0,55 years 03 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2021-03,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,341888.0,55 years 02 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2021-04,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,385000.0,55 years 01 month,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2021-10,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,326888.0,54 years 07 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2021-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,312000.0,54 years 06 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2022-08,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,333333.0,53 years 09 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2023-01,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,410000.0,53 years 04 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2023-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,350000.0,53 years 03 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2023-05,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,360000.0,53 years,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2023-05,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,365000.0,53 years,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2023-08,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,340000.0,52 years 09 months,53
1.36880359418469,103.841618072603,212.0,ANG MO KIO AVENUE 3,560212.0,212 ANG MO KIO AVE 3,9548.710023213263,892.4071710918724,2023-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,375000.0,52 years 06 months,53
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2015-01,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,82.0,New Generation,1981,340000.0,65,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2015-02,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1981,320000.0,65,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2015-03,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,275000.0,65,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2015-06,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,303000.0,64,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2015-06,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,305000.0,64,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2015-08,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,306988.0,64,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2015-09,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,285000.0,64,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2015-10,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,298000.0,64,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2015-11,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,285000.0,64,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2015-12,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,299888.0,64,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2016-04,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,280000.0,64,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2016-04,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,295000.0,64,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2016-10,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,295000.0,63,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2016-12,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,82.0,New Generation,1981,344000.0,63,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2018-01,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,258000.0,62 years 04 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2018-03,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,250000.0,62 years 02 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2018-06,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1981,300000.0,61 years 11 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2018-08,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,260000.0,61 years 11 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2018-11,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,255000.0,61 years 07 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2019-03,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,248800.0,61 years 02 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2019-03,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,280000.0,61 years 02 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2019-04,ANG MO KIO,4 ROOM,152,ANG MO KIO AVE 5,01 TO 03,93.0,New Generation,1981,320000.0,61 years 02 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2019-10,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1981,305000.0,60 years 07 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2020-06,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,250000.0,59 years 11 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2020-12,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1981,292000.0,59 years 06 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2021-07,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,305000.0,58 years 11 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2022-07,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,340000.0,57 years 11 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2022-07,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,358000.0,57 years 11 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2023-01,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,355000.0,57 years 04 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2023-03,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,335000.0,57 years 02 months,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2023-05,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1981,378000.0,57 years 01 month,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2023-05,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,01 TO 03,82.0,New Generation,1981,403000.0,57 years,57
1.3766876256746,103.840159506601,152.0,ANG MO KIO AVENUE 5,560152.0,152 ANG MO KIO AVE 5,10433.42444223826,770.8224866045241,2023-10,ANG MO KIO,3 ROOM,152,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1981,390000.0,56 years 08 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2015-01,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,341000.0,65,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2015-02,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,330000.0,64,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2015-04,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,340000.0,64,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2015-07,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,335000.0,64,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2015-07,ANG MO KIO,4 ROOM,331,ANG MO KIO AVE 1,10 TO 12,93.0,New Generation,1981,460000.0,64,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2015-09,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,345000.0,64,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2016-01,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,338000.0,64,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2016-01,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1981,380000.0,64,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2016-12,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,305000.0,63,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2017-09,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,288000.0,62 years 04 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2017-12,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,252000.0,62 years 01 month,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2018-03,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,271000.0,61 years 10 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2018-06,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,270000.0,61 years 08 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2018-09,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,306888.0,61 years 05 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2018-10,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,82.0,New Generation,1981,325000.0,61 years 03 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2018-11,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,315000.0,61 years 02 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2019-04,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,300000.0,60 years 10 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2019-04,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,315000.0,60 years 09 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2019-05,ANG MO KIO,4 ROOM,331,ANG MO KIO AVE 1,07 TO 09,93.0,New Generation,1981,430000.0,60 years 08 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2019-07,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,290000.0,60 years 06 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2019-10,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,310000.0,60 years 03 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2019-12,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,318000.0,60 years 01 month,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2020-02,ANG MO KIO,4 ROOM,331,ANG MO KIO AVE 1,10 TO 12,93.0,New Generation,1981,415000.0,59 years 11 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2020-04,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,272000.0,59 years 11 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2020-06,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,243000.0,59 years 07 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2020-08,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,274000.0,59 years 06 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2020-08,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,82.0,New Generation,1981,315000.0,59 years 05 months,57
1.36211140145298,103.85076647513,331.0,ANG MO KIO AVENUE 1,560331.0,331 ANG MO KIO AVE 1,8747.934241686407,875.2486725605327,2020-10,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,270000.0,59 years 04 months,57
